"","bike_id","start_time","stop_time","start_station","start_lat","start_long","end_station","end_lat","end_long","type","birth_year","gender","date","day","month","year","distance_meters","journey_time","age","age_group"
"654","26307",2018-05-04 18:02:26.638,2018-05-04 18:10:04.355,"3185",40.7177325,-74.043845,"3214",40.7127742,-74.0364857,"Subscriber",1980,"Male",2018-05-04,"Fri","May",2018,830.571613729365,7.63,38,"26 to 50"
"655","26307",2018-05-05 09:23:23.088,2018-05-05 09:27:06.801,"3214",40.7127742,-74.0364857,"3639",40.7192517,-74.034234,"Subscriber",1983,"Male",2018-05-05,"Sat","May",2018,744.052308804714,3.73,35,"26 to 50"
"656","26307",2018-05-05 20:38:39.74,2018-05-05 20:40:52.984,"3639",40.7192517,-74.034234,"3187",40.7211236,-74.03805095,"Subscriber",1972,"Male",2018-05-05,"Sat","May",2018,383.683540458172,2.22,46,"26 to 50"
"657","26307",2018-05-07 06:35:46.614,2018-05-07 06:39:40.688,"3187",40.7211236,-74.03805095,"3183",40.7162469,-74.0334588,"Subscriber",1987,"Female",2018-05-07,"Mon","May",2018,666.19821038132,3.9,31,"26 to 50"
"658","26307",2018-05-07 14:44:56.097,2018-05-07 14:59:26.698,"3267",40.7124188237569,-74.0385255217552,"3267",40.7124188237569,-74.0385255217552,"Subscriber",1961,"Female",2018-05-07,"Mon","May",2018,0,14.51,57,"50+"
"659","26307",2018-05-08 06:41:52.07,2018-05-08 06:46:05.027,"3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",1983,"Male",2018-05-08,"Tue","May",2018,603.326009512665,4.22,35,"26 to 50"
"660","26307",2018-05-08 09:14:26.732,2018-05-08 09:17:32.487,"3270",40.7252891078113,-74.0455716848373,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1986,"Male",2018-05-08,"Tue","May",2018,666.388958604119,3.1,32,"26 to 50"
"661","26307",2018-05-08 19:38:55.794,2018-05-08 20:33:46.621,"3186",40.7195861164717,-74.0431174635887,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1988,"Female",2018-05-08,"Tue","May",2018,0,54.85,30,"26 to 50"
"662","26307",2018-05-08 20:35:25.971,2018-05-08 20:40:40.209,"3186",40.7195861164717,-74.0431174635887,"3278",40.725685483629,-74.0487903356552,"Subscriber",1992,"Male",2018-05-08,"Tue","May",2018,829.74867405367,5.24,26,"26 to 50"
"663","26307",2018-05-08 21:45:36.995,2018-05-08 21:47:35.862,"3186",40.7195861164717,-74.0431174635887,"3211",40.72152515,-74.046304543,"Subscriber",1991,"Male",2018-05-08,"Tue","May",2018,344.781890416304,1.98,27,"26 to 50"
"664","26307",2018-05-09 07:18:46.002,2018-05-09 07:20:44.713,"3211",40.72152515,-74.046304543,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1991,"Male",2018-05-09,"Wed","May",2018,344.781890416304,1.98,27,"26 to 50"
"665","26307",2018-05-09 08:39:54.334,2018-05-09 08:43:26.149,"3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",1991,"Male",2018-05-09,"Wed","May",2018,603.326009512665,3.53,27,"26 to 50"
"666","26307",2018-05-10 06:26:44.92,2018-05-10 06:29:23.268,"3213",40.71848892,-74.047726625,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1974,"Female",2018-05-10,"Thu","May",2018,408.050064009582,2.64,44,"26 to 50"
"667","26307",2018-05-10 08:03:03.571,2018-05-10 08:13:39.921,"3211",40.72152515,-74.046304543,"3184",40.7141454,-74.0335519,"Subscriber",1991,"Male",2018-05-10,"Thu","May",2018,1353.74338209669,10.61,27,"26 to 50"
"668","26307",2018-05-10 08:56:14.858,2018-05-10 09:04:26.304,"3184",40.7141454,-74.0335519,"3183",40.7162469,-74.0334588,"Subscriber",1982,"Male",2018-05-10,"Thu","May",2018,233.500777179786,8.19,36,"26 to 50"
"669","26307",2018-05-10 16:35:31.244,2018-05-10 16:40:16.447,"3183",40.7162469,-74.0334588,"3213",40.71848892,-74.047726625,"Subscriber",1986,"Male",2018-05-10,"Thu","May",2018,1230.9802215376,4.75,32,"26 to 50"
"670","26307",2018-05-10 17:35:35.446,2018-05-10 17:41:39.401,"3213",40.71848892,-74.047726625,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1989,"Male",2018-05-10,"Thu","May",2018,865.148744730248,6.07,29,"26 to 50"
"671","26307",2018-05-10 17:49:20.801,2018-05-10 18:00:19.271,"3269",40.7260117296463,-74.0503889322281,"3198",40.7487159453802,-74.0404433012009,"Subscriber",1992,"Male",2018-05-10,"Thu","May",2018,2657.55296239216,10.97,26,"26 to 50"
"672","26307",2018-05-11 12:22:59.808,2018-05-11 12:25:56.102,"3198",40.7487159453802,-74.0404433012009,"3196",40.7443187,-74.0439909,"Subscriber",1989,"Male",2018-05-11,"Fri","May",2018,572.902807663674,2.94,29,"26 to 50"
"673","26307",2018-05-11 15:53:37.077,2018-05-11 15:55:58.202,"3196",40.7443187,-74.0439909,"3198",40.7487159453802,-74.0404433012009,"Subscriber",1993,"Male",2018-05-11,"Fri","May",2018,572.902807663674,2.35,25,"25 and under"
"674","26307",2018-05-14 20:49:11.106,2018-05-14 20:51:55.565,"3198",40.7487159453802,-74.0404433012009,"3196",40.7443187,-74.0439909,"Subscriber",1988,"Female",2018-05-14,"Mon","May",2018,572.902807663674,2.74,30,"26 to 50"
"675","26307",2018-05-15 12:02:27.669,2018-05-15 12:18:37.821,"3196",40.7443187,-74.0439909,"3199",40.7287448,-74.0321082,"Subscriber",1972,"Female",2018-05-15,"Tue","May",2018,1999.62595384594,16.17,46,"26 to 50"
"676","26307",2018-05-15 12:43:42.046,2018-05-15 12:49:41.982,"3199",40.7287448,-74.0321082,"3203",40.727595966,-74.044247311,"Subscriber",1966,"Male",2018-05-15,"Tue","May",2018,1033.41577934664,6,52,"50+"
"677","26307",2018-05-15 13:13:37.016,2018-05-15 13:16:07.992,"3203",40.727595966,-74.044247311,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1986,"Male",2018-05-15,"Tue","May",2018,494.982359405713,2.52,32,"26 to 50"
"678","26307",2018-05-15 13:19:45.57,2018-05-15 13:22:41.216,"3272",40.7233315864644,-74.0459525585174,"3203",40.727595966,-74.044247311,"Subscriber",1986,"Male",2018-05-15,"Tue","May",2018,494.982359405713,2.93,32,"26 to 50"
"679","26307",2018-05-15 18:09:19.966,2018-05-15 18:16:02.06,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1973,"Female",2018-05-15,"Tue","May",2018,894.589652479464,6.7,45,"26 to 50"
"680","26307",2018-05-15 18:22:38.003,2018-05-15 18:26:25.714,"3186",40.7195861164717,-74.0431174635887,"3681",40.7151776773203,-74.0376833081245,"Subscriber",1985,"Female",2018-05-15,"Tue","May",2018,671.177452950413,3.8,33,"26 to 50"
"681","26307",2018-05-16 08:29:45.644,2018-05-16 08:47:34.856,"3681",40.7151776773203,-74.0376833081245,"3277",40.7143583687043,-74.0666109323502,"Subscriber",1961,"Male",2018-05-16,"Wed","May",2018,2445.98555071954,17.82,57,"50+"
"682","26307",2018-05-20 17:25:44.176,2018-05-20 17:28:41.734,"3206",40.7311689,-74.0575736,"3640",40.73367,-74.0625,"Subscriber",1973,"Male",2018-05-20,"Sun","May",2018,500.326837879182,2.96,45,"26 to 50"
"683","26307",2018-05-20 17:44:53.35,2018-05-20 17:50:09.946,"3640",40.73367,-74.0625,"3281",40.7459099663156,-74.0572714805603,"Subscriber",1984,"Male",2018-05-20,"Sun","May",2018,1429.17943017343,5.28,34,"26 to 50"
"684","26307",2018-05-21 08:37:41.643,2018-05-21 08:45:19.402,"3281",40.7459099663156,-74.0572714805603,"3640",40.73367,-74.0625,"Subscriber",1978,"Male",2018-05-21,"Mon","May",2018,1429.17943017343,7.63,40,"26 to 50"
"685","26307",2018-05-21 18:29:36.041,2018-05-21 18:34:51.049,"3640",40.73367,-74.0625,"3207",40.7376037,-74.0524783,"Subscriber",1963,"Male",2018-05-21,"Mon","May",2018,952.600940372125,5.25,55,"50+"
"686","26307",2018-05-22 08:24:13.507,2018-05-22 08:30:20.504,"3207",40.7376037,-74.0524783,"3201",40.737711,-74.066921,"Subscriber",1981,"Male",2018-05-22,"Tue","May",2018,1220.00266252143,6.12,37,"26 to 50"
"687","26307",2018-05-24 08:53:29.858,2018-05-24 08:57:28.538,"3201",40.737711,-74.066921,"3640",40.73367,-74.0625,"Subscriber",1988,"Male",2018-05-24,"Thu","May",2018,583.810801652152,3.98,30,"26 to 50"
"688","26307",2018-05-24 21:35:05.55,2018-05-24 21:38:35.178,"3640",40.73367,-74.0625,"3220",40.7349610200095,-74.0595030784607,"Subscriber",1990,"Male",2018-05-24,"Thu","May",2018,290.932962394945,3.49,28,"26 to 50"
"689","26307",2018-05-29 18:02:01.44,2018-05-29 18:17:37.278,"3195",40.7307426253066,-74.0637838840485,"3678",40.7257261374256,-74.0719592571259,"Subscriber",1976,"Female",2018-05-29,"Tue","May",2018,887.318798268133,15.6,42,"26 to 50"
"690","26307",2018-05-30 07:30:52.948,2018-05-30 07:37:36.417,"3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1990,"Male",2018-05-30,"Wed","May",2018,887.318798268133,6.72,28,"26 to 50"
"691","26307",2018-06-01 18:34:59.721,2018-06-01 18:41:24.285,"3195",40.7307426253066,-74.0637838840485,"3679",40.722103786686,-74.0714550018311,"Subscriber",1972,"Male",2018-06-01,"Fri","Jun",2018,1157.71920655286,6.41,46,"26 to 50"
"692","26307",2018-06-02 10:28:58.64,2018-06-02 10:57:57.788,"3679",40.722103786686,-74.0714550018311,"3199",40.7287448,-74.0321082,"Subscriber",1972,"Male",2018-06-02,"Sat","Jun",2018,3404.97350902583,28.99,46,"26 to 50"
"693","26307",2018-06-02 12:10:00.528,2018-06-02 12:11:42.657,"3199",40.7287448,-74.0321082,"3199",40.7287448,-74.0321082,"Subscriber",1995,"Female",2018-06-02,"Sat","Jun",2018,0,1.7,23,"25 and under"
"694","26307",2018-06-02 12:19:08.27,2018-06-02 12:30:00.775,"3199",40.7287448,-74.0321082,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1976,"Male",2018-06-02,"Sat","Jun",2018,1378.23312827928,10.88,42,"26 to 50"
"695","26307",2018-06-03 15:51:17.884,2018-06-03 15:54:08.682,"3272",40.7233315864644,-74.0459525585174,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1988,"Male",2018-06-03,"Sun","Jun",2018,478.601454361996,2.85,30,"26 to 50"
"696","26307",2018-06-03 18:32:18.838,2018-06-03 18:44:54.971,"3269",40.7260117296463,-74.0503889322281,"3192",40.7112423,-74.0557013,"Subscriber",1958,"Male",2018-06-03,"Sun","Jun",2018,1700.43248292692,12.6,60,"50+"
"697","26307",2018-06-04 10:55:30.393,2018-06-04 11:08:46.611,"3192",40.7112423,-74.0557013,"3275",40.7183551982321,-74.0389144420624,"Subscriber",1985,"Male",2018-06-04,"Mon","Jun",2018,1623.53445818271,13.27,33,"26 to 50"
"698","26307",2018-06-04 11:53:24.814,2018-06-04 12:04:19.906,"3275",40.7183551982321,-74.0389144420624,"3192",40.7112423,-74.0557013,"Subscriber",1985,"Male",2018-06-04,"Mon","Jun",2018,1623.53445818271,10.92,33,"26 to 50"
"699","26307",2018-06-04 20:06:09.503,2018-06-04 20:11:51.794,"3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1987,"Female",2018-06-04,"Mon","Jun",2018,666.388958604119,5.7,31,"26 to 50"
"700","26307",2018-06-05 02:08:45.201,2018-06-05 02:16:03.948,"3640",40.73367,-74.0625,"3678",40.7257261374256,-74.0719592571259,"Subscriber",1990,"Male",2018-06-05,"Tue","Jun",2018,1190.27608908335,7.31,28,"26 to 50"
"701","26307",2018-06-05 09:20:37.365,2018-06-05 09:37:41.217,"3678",40.7257261374256,-74.0719592571259,"3202",40.7272235,-74.0337589,"Subscriber",1990,"Male",2018-06-05,"Tue","Jun",2018,3231.52485200181,17.06,28,"26 to 50"
"702","26307",2018-06-05 19:22:00.555,2018-06-05 19:28:07.154,"3195",40.7307426253066,-74.0637838840485,"3679",40.722103786686,-74.0714550018311,"Subscriber",1989,"Female",2018-06-05,"Tue","Jun",2018,1157.71920655286,6.11,29,"26 to 50"
"703","26307",2018-06-06 06:47:51.059,2018-06-06 06:54:30.391,"3679",40.722103786686,-74.0714550018311,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1989,"Female",2018-06-06,"Wed","Jun",2018,1157.71920655286,6.66,29,"26 to 50"
"704","26307",2018-06-06 11:16:40.945,2018-06-06 11:24:13.275,"3195",40.7307426253066,-74.0637838840485,"3280",40.719282200707,-74.071261882782,"Subscriber",1975,"Male",2018-06-06,"Wed","Jun",2018,1420.84751502793,7.54,43,"26 to 50"
"705","26307",2018-06-06 11:44:45.905,2018-06-06 11:54:52.513,"3280",40.719282200707,-74.071261882782,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1978,"Male",2018-06-06,"Wed","Jun",2018,2378.1879257653,10.11,40,"26 to 50"
"706","26307",2018-06-06 17:45:08.304,2018-06-06 17:49:49.615,"3186",40.7195861164717,-74.0431174635887,"3209",40.7241765,-74.0506564,"Subscriber",1990,"Male",2018-06-06,"Wed","Jun",2018,815.814887602648,4.69,28,"26 to 50"
"707","26307",2018-06-06 20:57:05.689,2018-06-06 20:59:07.345,"3209",40.7241765,-74.0506564,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1984,"Male",2018-06-06,"Wed","Jun",2018,408.332177303781,2.03,34,"26 to 50"
"708","26307",2018-06-06 21:05:00.199,2018-06-06 21:07:59.83,"3272",40.7233315864644,-74.0459525585174,"3209",40.7241765,-74.0506564,"Subscriber",1984,"Male",2018-06-06,"Wed","Jun",2018,408.332177303781,2.99,34,"26 to 50"
"709","26307",2018-06-07 06:48:16.188,2018-06-07 06:52:28.965,"3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1993,"Male",2018-06-07,"Thu","Jun",2018,815.814887602648,4.21,25,"25 and under"
"710","26307",2018-06-07 08:17:27.171,2018-06-07 08:21:37.132,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1978,"Female",2018-06-07,"Thu","Jun",2018,894.589652479464,4.17,40,"26 to 50"
"711","26307",2018-06-07 18:51:34.133,2018-06-07 18:56:04.44,"3186",40.7195861164717,-74.0431174635887,"3270",40.7252891078113,-74.0455716848373,"Subscriber",1977,"Female",2018-06-07,"Thu","Jun",2018,666.388958604119,4.51,41,"26 to 50"
"712","26307",2018-06-07 20:18:22.259,2018-06-07 20:22:55.902,"3202",40.7272235,-74.0337589,"3187",40.7211236,-74.03805095,"Subscriber",1973,"Male",2018-06-07,"Thu","Jun",2018,768.335469430186,4.56,45,"26 to 50"
"713","26307",2018-06-08 15:48:26.556,2018-06-08 15:51:39.376,"3187",40.7211236,-74.03805095,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1985,"Male",2018-06-08,"Fri","Jun",2018,711.190254341617,3.21,33,"26 to 50"
"714","26307",2018-06-08 18:39:47.503,2018-06-08 18:42:15.372,"3272",40.7233315864644,-74.0459525585174,"3203",40.727595966,-74.044247311,"Subscriber",1970,"Male",2018-06-08,"Fri","Jun",2018,494.982359405713,2.46,48,"26 to 50"
"715","26307",2018-06-08 20:49:19.054,2018-06-08 20:52:15.128,"3203",40.727595966,-74.044247311,"3269",40.7260117296463,-74.0503889322281,"Subscriber",1987,"Female",2018-06-08,"Fri","Jun",2018,547.868604291633,2.93,31,"26 to 50"
"716","26307",2018-06-09 09:13:42.619,2018-06-09 09:18:53.223,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1981,"Female",2018-06-09,"Sat","Jun",2018,941.582314688131,5.18,37,"26 to 50"
"717","26307",2018-06-09 09:42:56.515,2018-06-09 10:21:30.751,"3186",40.7195861164717,-74.0431174635887,"3185",40.7177325,-74.043845,"Subscriber",1982,"Female",2018-06-09,"Sat","Jun",2018,214.823904919911,38.57,36,"26 to 50"
"718","26307",2018-06-09 16:38:07.056,2018-06-09 16:46:25.078,"3212",40.734785818,-74.050443636,"3206",40.7311689,-74.0575736,"Subscriber",1985,"Male",2018-06-09,"Sat","Jun",2018,723.937629570971,8.3,33,"26 to 50"
"719","26307",2018-06-09 17:48:04.188,2018-06-09 17:53:27.909,"3206",40.7311689,-74.0575736,"3203",40.727595966,-74.044247311,"Subscriber",1989,"Male",2018-06-09,"Sat","Jun",2018,1193.65556225807,5.4,29,"26 to 50"
"720","26307",2018-06-09 17:59:53.6,2018-06-09 18:17:57.692,"3203",40.727595966,-74.044247311,"3199",40.7287448,-74.0321082,"Subscriber",1977,"Female",2018-06-09,"Sat","Jun",2018,1033.41577934664,18.07,41,"26 to 50"
"721","26307",2018-06-09 18:21:16.433,2018-06-09 18:38:13.943,"3199",40.7287448,-74.0321082,"3214",40.7127742,-74.0364857,"Subscriber",1977,"Female",2018-06-09,"Sat","Jun",2018,1811.66581219956,16.96,41,"26 to 50"
"722","26307",2018-06-09 18:41:09.64,2018-06-09 18:57:43.867,"3214",40.7127742,-74.0364857,"3203",40.727595966,-74.044247311,"Subscriber",1977,"Female",2018-06-09,"Sat","Jun",2018,1771.76385367724,16.57,41,"26 to 50"
"723","26307",2018-06-10 10:28:56.828,2018-06-10 10:32:17.846,"3203",40.727595966,-74.044247311,"3272",40.7233315864644,-74.0459525585174,"Subscriber",1977,"Female",2018-06-10,"Sun","Jun",2018,494.982359405713,3.35,41,"26 to 50"
"724","26307",2018-06-10 11:06:15.867,2018-06-10 11:14:18.595,"3272",40.7233315864644,-74.0459525585174,"3184",40.7141454,-74.0335519,"Subscriber",1988,"Male",2018-06-10,"Sun","Jun",2018,1462.33285173933,8.05,30,"26 to 50"
"725","26307",2018-06-10 20:01:45.057,2018-06-10 20:06:21.434,"3184",40.7141454,-74.0335519,"3276",40.7145840353589,-74.042817056179,"Subscriber",1964,"Female",2018-06-10,"Sun","Jun",2018,784.395005734496,4.61,54,"50+"
"726","26307",2018-06-11 05:41:37.699,2018-06-11 05:44:18.895,"3276",40.7145840353589,-74.042817056179,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1984,"Male",2018-06-11,"Mon","Jun",2018,556.052953348291,2.69,34,"26 to 50"
"727","26307",2018-06-11 10:02:24.551,2018-06-11 10:12:35.376,"3225",40.7236589,-74.0641943,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1956,"Male",2018-06-11,"Mon","Jun",2018,1837.28093682996,10.18,62,"50+"
"728","26307",2018-06-11 16:58:47.404,2018-06-11 17:03:07.276,"3186",40.7195861164717,-74.0431174635887,"3278",40.725685483629,-74.0487903356552,"Subscriber",1982,"Female",2018-06-11,"Mon","Jun",2018,829.74867405367,4.33,36,"26 to 50"
"729","26307",2018-06-11 18:56:19.094,2018-06-11 18:59:33.695,"3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Subscriber",1992,"Male",2018-06-11,"Mon","Jun",2018,340.046170684407,3.24,26,"26 to 50"
"730","26307",2018-06-12 19:42:19.445,2018-06-12 19:45:26.601,"3639",40.7192517,-74.034234,"3187",40.7211236,-74.03805095,"Subscriber",1991,"Male",2018-06-12,"Tue","Jun",2018,383.683540458172,3.12,27,"26 to 50"
"731","26307",2018-06-12 20:45:28.725,2018-06-12 20:50:36.231,"3187",40.7211236,-74.03805095,"3185",40.7177325,-74.043845,"Subscriber",1988,"Female",2018-06-12,"Tue","Jun",2018,617.627698098853,5.13,30,"26 to 50"
"732","26307",2018-06-13 00:09:38.123,2018-06-13 00:13:40.489,"3185",40.7177325,-74.043845,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1996,"Female",2018-06-13,"Wed","Jun",2018,674.507897187473,4.04,22,"25 and under"
"733","26307",2018-06-13 09:26:42.136,2018-06-13 09:29:39.784,"3279",40.7216301426384,-74.0499678254128,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1973,"Male",2018-06-13,"Wed","Jun",2018,621.701563471657,2.96,45,"26 to 50"
"734","26307",2018-06-13 09:29:57.279,2018-06-13 09:33:37.141,"3186",40.7195861164717,-74.0431174635887,"3483",40.71942,-74.05099,"Subscriber",1987,"Male",2018-06-13,"Wed","Jun",2018,665.413068938207,3.66,31,"26 to 50"
"735","26307",2018-06-14 10:54:06.633,2018-06-14 10:56:50.509,"3483",40.71942,-74.05099,"3186",40.7195861164717,-74.0431174635887,"Subscriber",1963,"Female",2018-06-14,"Thu","Jun",2018,665.413068938207,2.73,55,"50+"
"736","26307",2018-06-14 14:26:17.112,2018-06-14 14:37:20.176,"3207",40.7376037,-74.0524783,"3211",40.72152515,-74.046304543,"Subscriber",1989,"Female",2018-06-14,"Thu","Jun",2018,1860.11518363163,11.05,29,"26 to 50"
"737","26307",2018-06-14 14:38:43.148,2018-06-14 14:59:58.557,"3211",40.72152515,-74.046304543,"3279",40.7216301426384,-74.0499678254128,"Subscriber",1959,"Female",2018-06-14,"Thu","Jun",2018,309.723777969433,21.26,59,"50+"
"738","26307",2018-06-15 06:32:53.421,2018-06-15 06:36:47.241,"3279",40.7216301426384,-74.0499678254128,"3203",40.727595966,-74.044247311,"Subscriber",1985,"Male",2018-06-15,"Fri","Jun",2018,820.045466916029,3.9,33,"26 to 50"
"739","26307",2018-06-15 07:12:40.689,2018-06-15 07:17:13.593,"3203",40.727595966,-74.044247311,"3202",40.7272235,-74.0337589,"Subscriber",1987,"Male",2018-06-15,"Fri","Jun",2018,887.034798486002,4.55,31,"26 to 50"
"740","26307",2018-06-15 08:13:16.879,2018-06-15 08:19:50.577,"3202",40.7272235,-74.0337589,"3639",40.7192517,-74.034234,"Subscriber",1989,"Male",2018-06-15,"Fri","Jun",2018,886.166460868366,6.56,29,"26 to 50"
"741","26307",2018-06-15 08:35:26.828,2018-06-15 08:48:57.741,"3639",40.7192517,-74.034234,"3194",40.7253399253558,-74.0676221251488,"Subscriber",1984,"Male",2018-06-15,"Fri","Jun",2018,2900.76227074383,13.52,34,"26 to 50"
"742","26307",2018-06-15 20:58:09.023,2018-06-15 21:01:03.154,"3194",40.7253399253558,-74.0676221251488,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1990,"Male",2018-06-15,"Fri","Jun",2018,681.979668871936,2.9,28,"26 to 50"
"743","26307",2018-06-15 21:14:25.2,2018-06-15 21:21:13.154,"3195",40.7307426253066,-74.0637838840485,"3678",40.7257261374256,-74.0719592571259,"Subscriber",1978,"Male",2018-06-15,"Fri","Jun",2018,887.318798268133,6.8,40,"26 to 50"
"744","26307",2018-06-16 08:56:32.911,2018-06-16 09:00:53.387,"3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1987,"Male",2018-06-16,"Sat","Jun",2018,887.318798268133,4.34,31,"26 to 50"
"745","26307",2018-06-16 11:30:57.139,2018-06-16 11:37:20.177,"3195",40.7307426253066,-74.0637838840485,"3207",40.7376037,-74.0524783,"Subscriber",1988,"Male",2018-06-16,"Sat","Jun",2018,1221.70146534439,6.38,30,"26 to 50"
"746","26307",2018-06-16 17:22:25.034,2018-06-16 17:30:01.487,"3207",40.7376037,-74.0524783,"3201",40.737711,-74.066921,"Subscriber",1981,"Male",2018-06-16,"Sat","Jun",2018,1220.00266252143,7.61,37,"26 to 50"
"747","26307",2018-06-18 16:36:23.392,2018-06-18 16:41:44.025,"3201",40.737711,-74.066921,"3195",40.7307426253066,-74.0637838840485,"Subscriber",1984,"Male",2018-06-18,"Mon","Jun",2018,817.946586560628,5.34,34,"26 to 50"
